Landmark,xCoord,yCoord,Cultural Value
Arc de Triomphe,128,105,10
J1,122,108,0
J2,135,140,0
J3,134,156,0
J4,145,159,0
J5,146,173,0
Eiffel Tower,110,195,10
J6,223,161,0
J7,218,173,0
J9,246,215,0
J10,346,255,0
J11,376,257,0
J12,425,234,0
J13,397,246,0
J14,343,210,0
J15,340,219,0
J16,348,222,0
J17,125,103,0
J18,224,152,0
J19,239,128,0
Place de la Concorde,224,152,8
J8,305,195,0
Louvre Museum,307,190,8
Notre Dame,344,230,7
Palais Garnier,273,121,4
Orsay Museum,278,200,6
Catacombs,275,355,5
Pere Lachaise Cemetery,516,202,4
